time,Fx_real,Fy_real,Fz_real,,,
2.850873,-1.248979925,0.659885241,0.335438077,,,
2.852442,-1.147302473,0.631514483,0.300879843,,,
2.854011,-1.061073695,0.620051416,0.272259984,,,
2.85558,-1.086304009,0.512849272,0.324668933,,,
2.857149,-1.106143078,0.534899107,0.353969369,,,
2.858718,-1.139322363,0.499566882,0.447791262,,,
2.860287,-1.035950139,0.363077647,0.432373725,,,
2.861856,-0.813174298,0.25505703,0.361851618,,,
2.863425,-0.689269082,0.171332601,0.347661791,,,
2.864994,-0.834383419,0.089925695,0.21038522,,,
2.866563,-0.819628668,0.123189497,0.150040644,,,
2.868132,-0.866744233,0.096428995,0.047495789,,,
2.869701,-0.829961887,0.14514592,-0.035143275,,,
2.87127,-0.732158836,0.075139806,-0.138115159,,,
2.872839,-0.822266463,0.117166605,-0.153901898,,,
2.874408,-0.997989015,0.233500948,-0.090897286,,,
2.875977,-1.121711854,0.219720357,0.016242583,,,
2.877546,-1.044882168,0.301683291,-0.022136674,,,
2.879115,-1.060949145,0.278855017,-0.159444383,,,
2.880684,-1.013166347,0.432750144,-0.18351371,,,
2.882253,-1.150420677,0.417635086,-0.254360538,,,
2.883822,-1.190205572,0.519681741,-0.267078004,,,
2.885391,-1.128157327,0.530806743,-0.389711028,,,
2.88696,-1.02193824,0.493299338,-0.430990526,,,
2.888529,-0.999034347,0.470947024,-0.456038463,,,
2.890098,-1.039321891,0.36186773,-0.365761803,,,
2.891667,-1.041403659,0.407840102,-0.163567884,,,
2.893236,-0.949156436,0.324903008,-0.043016627,,,
2.894805,-0.916991345,0.187110444,-0.062339702,,,
2.896374,-0.828974382,0.116147962,-0.086186619,,,
2.897943,-0.799651704,0.151675909,0.027870234,,,
2.899512,-0.774034395,-0.011364762,-0.008805354,,,
2.901081,-0.681377937,-0.088359032,-0.029792064,,,
2.90265,-0.639738133,-0.057172549,-0.029747582,,,
2.904219,-0.509129447,-0.097046409,-0.026696102,,,
2.905788,-0.471644282,-0.146203707,-0.022652668,,,
2.907357,-0.569714227,-0.052946738,0.109259347,,,
2.908926,-0.662148274,-0.137596398,0.202565246,,,
2.910495,-0.606162956,-0.176242548,0.274208305,,,
2.912064,-0.558331227,-0.093763621,0.244623183,,,
2.913633,-0.575514708,-0.210249203,0.214406412,,,
2.915202,-0.698294524,-0.125087998,0.164288298,,,
2.916771,-0.726807625,-0.05659428,0.06890508,,,
2.91834,-0.765022298,-0.085667857,-0.051904174,,,
2.919909,-0.781413995,-0.005848967,-0.024614334,,,
2.921478,-0.814797899,0.176381333,-0.051735142,,,
2.923047,-0.874381829,0.086496116,-0.091150834,,,
2.924616,-0.932520087,0.231766141,-0.050436261,,,
2.926185,-1.02144004,0.231281285,0.033857541,,,
2.927754,-1.030274208,0.323599679,0.001883723,,,
2.929323,-0.944663733,0.309819088,-0.020562004,,,
2.930892,-0.839022915,0.323701988,-0.121260847,,,
2.932461,-1.09648154,0.405255685,-0.139636451,,,
2.93403,-1.073519819,0.375283567,-0.191324788,,,
2.935599,-0.899772279,0.455689623,-0.257834599,,,
2.937168,-1.011920845,0.43118437,-0.251851741,,,
2.938737,-0.920598853,0.389371085,-0.224926655,,,
2.940306,-0.865391973,0.374954399,-0.190541901,,,
2.941875,-0.849836542,0.292337577,-0.05851868,,,
2.943444,-0.911288725,0.329996222,0.163518756,,,
2.945013,-0.848555454,0.323942192,0.144974119,,,
2.946582,-0.783976171,0.260056832,0.123805032,,,
2.948151,-0.628862231,0.22716668,0.046597248,,,
2.94972,-0.653274072,0.203542175,0.023172912,,,
2.951289,-0.694340055,0.315112472,0.087609852,,,
2.952858,-0.704797824,0.242219462,0.037723045,,,
2.954427,-0.732052079,0.3210464,0.070844504,,,
2.955996,-0.757802834,0.353585142,0.050787473,,,
2.957565,-0.70350784,0.403365191,0.09937095,,,
2.959134,-0.869889125,0.451615052,0.221363431,,,
2.960703,-0.96242993,0.519744016,0.306844908,,,
2.962272,-1.036176998,0.542034055,0.311849158,,,
2.963841,-1.011903052,0.55405315,0.348124406,,,
2.96541,-1.024713931,0.625891931,0.282624341,,,
2.966979,-1.059183201,0.576089641,0.215144817,,,
2.968548,-1.075250178,0.645882239,0.298824764,,,
2.970117,-1.136435468,0.539729876,0.305159032,,,
2.971686,-0.969297984,0.583527067,0.273985894,,,
2.973255,-0.930856452,0.533404505,0.253181561,,,
2.974824,-0.984101666,0.5167815,0.289883839,,,
2.976393,-1.098434309,0.374229339,0.444281615,,,
2.977962,-1.043182947,0.284828978,0.524500845,,,
2.979531,-0.921274983,0.191229497,0.515039478,,,
2.9811,-0.921186018,0.144692201,0.537342861,,,
2.982669,-0.889141029,0.109293253,0.454041013,,,
2.984238,-0.89064008,0.047805484,0.392931343,,,
2.985807,-0.955904389,-0.05599377,0.370699131,,,
2.987376,-0.880845095,-0.062768412,0.326323671,,,
2.988945,-0.860556756,-0.041287949,0.174679344,,,
2.990514,-0.839747975,-0.02910427,0.195385816,,,
2.992083,-0.980414091,0.010395939,0.192107477,,,
2.993652,-1.053396064,0.060300539,0.21921494,,,
2.995221,-1.081882476,0.020084166,0.184598879,,,
2.99679,-1.037711635,0.06467314,0.05016917,,,
2.998359,-1.083408216,0.098466281,-0.121532189,,,
2.999928,-1.157368799,0.151680357,-0.160271752,,,
3.001497,-1.296300108,0.13764177,-0.221247975,,,
3.003066,-1.316019075,0.289708678,-0.277197708,,,
3.004635,-1.268045004,0.254167386,-0.458480536,,,
3.006204,-1.181522643,0.309547747,-0.490699006,,,
3.007773,-1.238055093,0.316113322,-0.362332224,,,
3.009342,-1.310036217,0.327696491,-0.257469845,,,
3.010911,-1.241533602,0.330761316,-0.27911934,,,
3.01248,-1.137409628,0.256106811,-0.335843063,,,
3.014049,-1.138032379,0.254759,-0.348173534,,,
3.015618,-1.097446804,0.170678712,-0.361874057,,,
3.017187,-1.066309252,0.144785614,-0.407984323,,,
3.018756,-0.998811936,0.206175522,-0.399372566,,,
3.020325,-0.928534481,0.128273815,-0.400404553,,,
3.021894,-0.836954492,0.127272965,-0.388968175,,,
3.023463,-0.732118802,0.087679343,-0.368003706,,,
3.025032,-0.821083237,0.029082918,-0.199847581,,,
3.026601,-0.816919701,0.038682181,-0.062210704,,,
3.02817,-0.757340219,0.01819812,0.01249718,,,
3.029739,-0.697022333,0.001735251,0.038470347,,,
3.031308,-0.678397628,0.078142356,0.075012488,,,
3.032877,-0.692947761,-0.077447544,0.040258532,,,
3.034446,-0.724752547,-0.001707672,-0.016723188,,,
3.036015,-0.724232105,0.046875805,0.010655616,,,
3.037584,-0.715811621,0.161559858,0.020205948,,,
3.039153,-0.705585159,0.129844037,-0.008511771,,,
3.040722,-0.732016493,0.181914921,-0.058985743,,,
3.042291,-0.797227423,0.260817478,0.034489188,,,
3.04386,-0.947217012,0.258597815,0.193855628,,,
3.045429,-1.017071886,0.35831805,0.274924469,,,
3.046998,-0.922676173,0.263753304,0.288211307,,,
3.048567,-0.793112818,0.427336658,0.354930185,,,
3.050136,-0.864733636,0.355662461,0.272001987,,,
3.051705,-0.91725379,0.329444642,0.277286475,,,
3.053274,-0.919562417,0.435739349,0.238893873,,,
3.054843,-0.911786926,0.460733907,0.227893421,,,
3.056412,-0.844093888,0.40919681,0.216750625,,,
3.057981,-0.723306875,0.392093397,0.211670756,,,
3.05955,-0.693766234,0.318052746,0.239436556,,,
3.061119,-0.756285991,0.400504984,0.334868705,,,
3.062688,-0.74315484,0.307492668,0.395582483,,,
3.064257,-0.715175525,0.265185631,0.388834531,,,
3.065826,-0.599228178,0.211202012,0.376428441,,,
3.067395,-0.620646366,0.219533532,0.297748295,,,
3.068964,-0.743844314,0.204600851,0.260596747,,,
3.070533,-0.566355819,0.280612064,0.175346577,,,
3.072102,-0.609552501,0.301260709,0.116162987,,,
3.073671,-0.828191495,0.35051142,-0.028857937,,,
3.07524,-0.526361858,0.40199069,0.053158375,,,
3.076809,-0.680212503,0.420037126,0.016113584,,,
3.078378,-0.93156372,0.431077612,0.16713516,,,
3.079947,-0.825922902,0.498370311,0.203067895,,,
3.081516,-0.851393419,0.481925235,0.076987499,,,
3.083085,-0.851807104,0.524343477,0.032371835,,,
3.084654,-0.904434015,0.512600172,-0.018667061,,,
3.086223,-0.978132153,0.537234424,0.037834251,,,
3.087792,-0.999336826,0.49141774,-0.117973611,,,
3.089361,-0.917356099,0.554996173,-0.143448577,,,
3.09093,-0.963350712,0.557313697,-0.113445322,,,
3.092499,-0.888794068,0.535722028,-0.084678672,,,
3.094068,-0.920207409,0.449697868,-0.006421107,,,
3.095637,-1.02156459,0.474492256,0.080305872,,,
3.097206,-0.997722121,0.371413614,0.067570613,,,
3.098775,-0.934624096,0.286190134,0.100967862,,,
3.100344,-0.971148445,0.246947922,0.129730064,,,
3.101913,-0.9124764,0.121183349,0.051988493,,,
3.103482,-0.894768029,0.110236276,0.128440079,,,
3.105051,-0.979226415,0.027597212,0.10787595,,,
3.10662,-0.894763581,-0.022867863,0.087485302,,,
3.108189,-0.847349986,-0.10894985,0.00511758,,,
3.109758,-0.834209939,-0.023721922,0.036481992,,,
3.111327,-0.939414831,-0.116943304,0.110860707,,,
3.112896,-1.027872168,-0.03640825,0.172846677,,,
3.114465,-1.03051886,-0.058622669,0.22386778,,,
3.116034,-0.981223667,-0.158569763,0.162362218,,,
3.117603,-1.067781613,-0.074222583,0.166499064,,,
3.119172,-1.101743786,-0.115092844,0.075786479,,,
3.120741,-1.165927178,-0.053436043,0.032416317,,,
3.12231,-1.209172789,0.057382505,-0.018369031,,,
3.123879,-1.215160096,0.019341313,-0.040294315,,,
3.125448,-1.140016286,0.103350428,-0.181423046,,,
3.127017,-1.146919926,0.127949095,-0.14651785,,,
3.128586,-1.229212028,0.178325206,-0.112222061,,,
3.130155,-1.308354789,0.231921829,-0.091933721,,,
3.131724,-1.265482828,0.20187854,-0.063531826,,,
3.133293,-1.205071529,0.192933166,-0.056058813,,,
3.134862,-1.164935224,0.224310922,-0.097351655,,,
3.136431,-1.131698111,0.218706162,-0.133088669,,,
3.138,-1.163925478,0.186145179,-0.193104076,,,
3.139569,-1.127681367,0.13676547,-0.190835483,,,
3.141138,-1.075534864,0.1683345,-0.241420661,,,
3.142707,-0.974591368,0.161399722,-0.26383525,,,
3.144276,-0.934784232,0.100089882,-0.25585514,,,
3.145845,-1.003224572,0.157280669,-0.133266598,,,
3.147414,-0.989679736,0.192675169,-0.023933756,,,
3.148983,-0.948404687,0.163299113,-0.012359483,,,
3.150552,-0.875057959,0.132628624,0.027723443,,,
3.152121,-0.836696495,0.123394116,-0.093557322,,,
3.15369,-0.878180611,0.176799466,-0.053323157,,,
3.155259,-0.906391233,0.267116159,-0.062232945,,,
3.156828,-0.842746076,0.292070683,-0.185760062,,,
3.158397,-0.819704288,0.293489666,-0.203606328,,,
3.159966,-0.868381178,0.34130805,-0.088513039,,,
3.161535,-0.93501554,0.341993076,-0.025779768,,,
3.163104,-0.979586721,0.492347418,0.13676715,,,
3.164673,-0.966348813,0.501951129,0.147740913,,,
3.166242,-0.905928618,0.386226193,0.185684245,,,
3.167811,-0.912093853,0.469403491,0.18217015,,,
3.16938,-0.889968398,0.452598109,0.234636925,,,
3.170949,-0.928151933,0.529027455,0.144395851,,,
3.172518,-0.960690675,0.522279502,0.150930288,,,
3.174087,-0.918227951,0.456049929,0.103151939,,,
3.175656,-0.747393995,0.468246953,0.123462519,,,
3.177225,-0.705674124,0.362432655,0.201324192,,,
3.178794,-0.793882361,0.400024576,0.375018354,,,
3.180363,-0.885831552,0.31972083,0.452266173,,,
3.181932,-0.832497373,0.329404608,0.555051232,,,
3.183501,-0.693050071,0.203368694,0.500231348,,,
3.18507,-0.606741224,0.115387316,0.426591037,,,
3.186639,-0.713765439,0.121192246,0.440113631,,,
3.188208,-0.729854657,0.16865922,0.394888561,,,
3.189777,-0.697137986,0.184312512,0.375151801,,,
3.191346,-0.600157856,0.307772906,0.320024989,,,
3.192915,-0.596599279,0.283343272,0.262900926,,,
3.194484,-0.634164511,0.21283451,0.237457097,,,
3.196053,-0.751464118,0.193520331,0.291547474,,,
3.197622,-0.857914512,0.260332621,0.324989205,,,
3.199191,-0.768856665,0.268152595,0.345673436,,,
3.20076,-0.748528292,0.239043432,0.20653306,,,
3.202329,-0.813757015,0.229920129,0.178713881,,,
3.203898,-0.872958398,0.310401805,0.04649049,,,
3.205467,-0.75518728,0.386350743,0.042842949,,,
3.207036,-1.119665672,0.346032061,-0.154982816,,,
3.208605,-0.884697255,0.443012191,-0.176414348,,,
3.210174,-0.700118295,0.451161333,-0.274101746,,,
3.211743,-1.039139514,0.365817751,-0.220874325,,,
3.213312,-1.01896238,0.396194658,-0.006825895,,,
3.214881,-0.921070364,0.416296171,0.024258278,,,
3.21645,-0.939619449,0.255653092,-0.03520555,,,
3.218019,-0.819913354,0.303062239,-0.089887539,,,
3.219588,-0.850187951,0.217869897,-0.078366645,,,
3.221157,-0.8889631,0.177804764,-0.219637719,,,
3.222726,-0.862233736,0.118345384,-0.252834798,,,
3.224295,-0.8580702,0.209333759,-0.27301638,,,
3.225864,-0.775902648,0.094324987,-0.316057373,,,
3.227433,-0.742847913,0.075615766,-0.306324664,,,
3.229002,-0.846727235,0.081171595,-0.123498303,,,
3.230571,-0.939534933,0.057075578,0.013266722,,,
3.23214,-0.862545111,-0.101868281,0.053674369,,,
3.233709,-0.867366984,0.003376645,-0.030365885,,,
3.235278,-0.888767378,0.011490202,-0.000104632,,,
3.236847,-0.963702121,-0.075374672,-0.069496891,,,
3.238416,-1.063231083,-0.002646247,-0.153025599,,,
3.239985,-1.049210288,0.085028203,-0.094157832,,,
3.241554,-1.05102961,0.11975547,-0.110438324,,,
3.243123,-1.068012921,0.084832481,-0.106212513,,,
3.244692,-1.160620449,0.127655512,-0.032211897,,,
3.246261,-1.214657447,0.125689398,0.057771181,,,
3.24783,-1.230813388,0.180793969,0.081346756,,,
3.249399,-1.158609853,0.220383142,0.106292383,,,
3.250968,-1.136199712,0.170625334,0.110375851,,,
3.252537,-1.093865986,0.148210745,0.106172281,,,
3.254106,-1.166732306,0.153179408,0.059256887,,,
3.255675,-1.158084963,0.205170224,0.084598406,,,
3.257244,-1.143899584,0.171563909,0.101127998,,,
3.258813,-1.034326538,0.244145542,0.074821215,,,
3.260382,-0.929468607,0.102990122,0.04406621,,,
3.261951,-1.010595275,0.152027319,0.127332472,,,
3.26352,-1.036510615,0.225583113,0.245886478,,,
3.265089,-1.012432391,0.200819863,0.254142377,,,
3.266658,-0.901338053,0.128678603,0.292770735,,,
3.268227,-0.770885054,0.13451467,0.180226277,,,
3.269796,-0.850454845,0.226997648,0.138106065,,,
3.271365,-0.965165586,0.218559371,0.168002563,,,
3.272934,-1.059089788,0.256275843,0.106270142,,,
3.274503,-0.904109295,0.255315027,0.052984894,,,
3.276072,-0.730779887,0.297159449,-0.058625437,,,
3.277641,-0.873563356,0.40807141,-0.018898369,,,
3.27921,-1.037160055,0.466885797,0.104210616,,,
3.280779,-1.100160219,0.538137413,0.125397496,,,
3.282348,-1.001463076,0.491226466,0.146860165,,,
3.283917,-0.884799565,0.433875544,0.15360367,,,
3.285486,-0.952581567,0.42220341,0.116665636,,,
3.287055,-0.980707673,0.529961581,0.01069565,,,
3.288624,-1.070081344,0.560979031,-0.060604896,,,
3.290193,-1.050500272,0.578634023,-0.045254083,,,
3.291762,-0.890471047,0.488108263,-0.0758534,,,
3.293331,-0.797418697,0.468576121,-0.102235803,,,
3.2949,-0.895644329,0.454635395,0.048999288,,,
3.296469,-1.06663842,0.447389241,0.124014099,,,
3.298038,-0.899781175,0.392889629,0.182392561,,,
3.299607,-0.784781299,0.343821295,0.202200492,,,
3.301176,-0.732221111,0.212540927,0.252327503,,,
3.302745,-0.863212344,0.138900616,0.211999924,,,
3.304314,-0.842928453,0.233883495,0.172161651,,,
3.305883,-0.821839434,0.236285535,0.106621552,,,
3.307452,-0.748982011,0.224551126,0.079656432,,,
3.309021,-0.754124155,0.166492936,0.058714204,,,
3.31059,-0.77742394,0.121921754,0.150116264,,,
3.312159,-0.756068028,0.074534848,0.156997663,,,
3.313728,-0.83628281,0.111352779,0.226180855,,,
3.315297,-0.863901819,0.153997881,0.273162973,,,
3.316866,-0.860463343,0.13276207,0.194607377,,,
3.318435,-0.904918871,0.123127222,0.167815738,,,
3.320004,-0.841220336,0.141071349,0.09917078,,,
3.321573,-0.86404861,0.121619275,0.046463801,,,
3.323142,-0.98048971,0.157231738,0.009841592,,,
3.324711,-0.904127088,0.267685532,-0.090181122,,,
3.32628,-0.852794609,0.221606403,-0.092374095,,,
3.327849,-0.867989735,0.227277886,0.024258278,,,
3.329418,-0.914940715,0.291923892,0.155841125,,,
3.330987,-0.941981455,0.201607198,0.065680119,,,
3.332556,-0.890751285,0.166799863,0.04266502,,,
3.334125,-0.965245654,0.162520674,-0.004481682,,,
3.335694,-0.632523118,0.127170656,-0.076275981,,,
3.337263,-0.690839304,0.1558261,-0.112956017,,,
3.338832,-1.023001365,0.064210525,-0.181129463,,,
3.340401,-0.770693781,0.178098346,-0.187276906,,,
3.34197,-0.635939352,0.100565842,-0.260249983,,,
3.343539,-0.786213626,0.113830439,-0.25202967,,,
3.345108,-0.701986548,0.129808451,-0.055262582,,,
3.346677,-0.815763163,0.146266872,0.062348401,,,
3.348246,-0.890217499,0.013087113,0.030739337,,,
3.349815,-0.680461603,0.044126804,-0.073059917,,,
3.351384,-0.768038192,0.113772612,-0.120211067,,,
3.352953,-0.847745878,0.159140025,-0.181467528,,,
3.354522,-0.88346065,0.228954865,-0.185333033,,,
3.356091,-0.937995848,0.199053919,-0.128200073,,,
3.35766,-0.90192077,0.231766141,-0.177384061,,,
3.359229,-0.865454248,0.262267598,-0.146339921,,,
3.360798,-0.895039371,0.330903659,-0.117337516,,,
3.362367,-1.083350389,0.293520804,0.019912366,,,
3.363936,-1.091597393,0.341926352,0.04876798,,,
3.365505,-1.044695343,0.297497514,0.09627054,,,
3.367074,-1.012895006,0.310174946,0.087970158,,,
3.368643,-1.054935149,0.336939896,0.067023482,,,
3.370212,-1.049250322,0.371782817,0.080301424,,,
3.371781,-1.113451506,0.335534258,0.059296921,,,
3.37335,-1.060615528,0.330632317,0.124334371,,,
3.374919,-0.965641546,0.350524765,0.110656089,,,
3.376488,-0.915639086,0.255799883,0.085781633,,,
3.378057,-1.035385215,0.207118545,0.200261067,,,
3.379626,-1.046012016,0.225471908,0.347977614,,,
3.381195,-0.961113256,0.256800733,0.356580475,,,
3.382764,-0.86785184,0.195815613,0.373586027,,,
3.384333,-0.893486942,0.170643127,0.355971069,,,
3.385902,-0.906893882,0.19920071,0.371486466,,,
3.387471,-0.933605453,0.200628589,0.329437426,,,
3.38904,-0.942283934,0.282845071,0.310074317,,,
3.390609,-0.830660258,0.303698335,0.256837999,,,
3.392178,-0.851722588,0.340204891,0.175480024,,,
3.393747,-0.897183414,0.307870767,0.241816355,,,
3.395316,-0.993603068,0.382311758,0.316244001,,,
3.396885,-0.981325976,0.301376363,0.364538344,,,
3.398454,-0.937043929,0.37802812,0.302854853,,,
3.400023,-0.899861243,0.342179901,0.274613093,,,
3.401592,-1.003282398,0.40917012,0.19052391,,,
3.403161,-1.024825136,0.392169017,0.156170294,,,
3.40473,-1.046443494,0.501888854,0.109099211,,,
3.406299,-0.992477668,0.466636697,0.007510723,,,
3.407868,-0.935282433,0.47930968,-0.093245947,,,
3.409437,-0.94124305,0.381328701,-0.032549961,,,
3.411006,-1.038169801,0.436402134,0.086760242,,,
3.412575,-1.027262762,0.368459995,0.074527632,,,
3.414144,-0.971188479,0.354425856,0.0533452,,,
3.415713,-0.948302378,0.321900458,0.086862551,,,
3.417282,-0.918712807,0.27249406,0.015940104,,,
3.418851,-0.921501842,0.238531887,0.0006916,,,
3.42042,-0.914304619,0.182880185,-0.07630267,,,
3.421989,-0.941523288,0.138433553,-0.179470277,,,
3.423558,-0.898829256,0.154709596,-0.260997285,,,
3.425127,-0.86600138,0.076349723,-0.194251718,,,
3.426696,-0.890871387,0.093768959,-0.087062919,,,
3.428265,-1.015492767,0.082964228,0.001207593,,,
3.429834,-0.983149747,0.08806189,0.021358038,,,
3.431403,-0.928320966,0.067146352,-0.009410312,,,
3.432972,-0.946549779,0.125760569,-0.010406714,,,
3.434541,-0.95760361,0.053908444,-0.074354349,,,
3.43611,-0.988954676,0.060416192,-0.136424835,,,
3.437679,-1.027400657,0.154158017,-0.170435938,,,
3.439248,-0.957634747,0.127917957,-0.189082884,,,
3.440817,-0.920954711,0.147227688,-0.249725491,,,
3.442386,-0.932453364,0.118772413,-0.228983433,,,
3.443955,-0.994043442,0.193960705,-0.119841865,,,
3.445524,-1.12067097,0.110298551,0.014320951,,,
3.447093,-1.028877466,0.223127695,0.113783189,,,
3.448662,-0.913330459,0.041128703,0.037109191,,,
3.450231,-0.892788571,0.056163692,0.063891934,,,
3.4518,-0.892855294,0.054148648,-0.005878424,,,
3.453369,-0.882286319,0.128349435,-0.060511483,,,
3.454938,-0.893798317,0.144803407,-0.036121883,,,
3.456507,-0.822168603,0.144078347,-0.037376282,,,
3.458076,-0.660653672,0.147334445,-0.082837108,,,
3.459645,-0.682983745,0.12913677,-0.092903434,,,
3.461214,-0.788673493,0.159495883,0.080728453,,,
3.462783,-0.791404701,0.150946401,0.176147257,,,
3.464352,-0.754733561,0.164477891,0.164675293,,,
3.465921,-0.748034539,0.08873802,0.217150965,,,
